id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league,year,primary_position,per90_reliable,npxG_per90,goals_per90,xGChain_per90,xA_per90,key_passes_per90,primary_position_hierarchy,primary_position_minutes
6842,Alireza Jahanbakhsh,21,512,0,1.8732202108949425,1,3.2342997156083584,18,10,3,0,D F M S,Brighton,0,1.8732202108949425,5.389567317441106,2.52194850333035,premier_league,2020,D,True,0.329,0.0,0.947,0.569,1.758,F,F
6843,David Button,1,90,0,0.0,0,0.0,0,0,0,0,GK,West Bromwich Albion,0,0.0,0.0,0.0,premier_league,2020,GK,False,0.0,0.0,0.0,0.0,0.0,GK,GK
6849,Rui Patrício,37,3330,0,0.0,0,0.0,0,0,1,0,GK,Wolverhampton Wanderers,0,0.0,1.2272863080725074,1.2272863080725074,premier_league,2020,GK,True,0.0,0.0,0.033,0.0,0.0,GK,GK
6852,Matt Doherty,17,1228,0,0.3638820126652717,2,0.7646760959178209,3,11,2,1,D M S,Tottenham,0,0.3638820126652717,4.369951091706753,3.785178732126951,premier_league,2020,D,True,0.027,0.0,0.32,0.056,0.806,M,D
6856,Rúben Vinagre,2,173,0,0.0,0,0.0,0,0,0,0,D S,Wolverhampton Wanderers,0,0.0,0.1787462010979652,0.1787462010979652,premier_league,2020,D,False,0.0,0.0,0.093,0.0,0.0,D,D
6875,Rúnar Alex Rúnarsson,1,11,0,0.0,0,0.0,0,0,0,0,S,Arsenal,0,0.0,0.0,0.0,premier_league,2020,S,False,0.0,0.0,0.0,0.0,0.0,S,Other
6880,Edouard Mendy,31,2748,0,0.0,0,0.0,0,0,2,0,GK,Chelsea,0,0.0,4.780521096661687,4.780521096661687,premier_league,2020,GK,True,0.0,0.0,0.157,0.0,0.0,GK,GK
6923,Mohammed Salisu,12,836,0,0.4784318944439292,0,0.172157097607851,4,2,1,0,D S,Southampton,0,0.4784318944439292,2.2042920030653477,2.154071904718876,premier_league,2020,D,True,0.052,0.0,0.237,0.019,0.215,D,D
6932,Okay Yokuslu,16,1328,0,0.7194964047521353,1,0.4425208047032356,12,6,4,0,M S,West Bromwich Albion,0,0.7194964047521353,2.787972727790475,2.3611941933631897,premier_league,2020,M,True,0.049,0.0,0.189,0.03,0.407,M,M
6962,Robin Olsen,7,630,0,0.0,0,0.0,0,0,1,0,GK,Everton,0,0.0,0.8195909857749939,0.8195909857749939,premier_league,2020,GK,True,0.0,0.0,0.117,0.0,0.0,GK,GK
7077,Denis Odoi,3,270,0,0.0400256998836994,0,0.0501924008131027,2,1,1,0,D,Fulham,0,0.0400256998836994,0.4257064014673233,0.3856807053089142,premier_league,2020,D,False,0.013,0.0,0.142,0.017,0.333,D,D
7078,Sean Longstaff,22,1391,0,0.8264291062951088,1,0.9400976179167628,15,13,2,0,M S,Newcastle United,0,0.8264291062951088,3.0005825888365507,1.7070663180202246,premier_league,2020,M,True,0.053,0.0,0.194,0.061,0.841,M,M
7184,Tim Ream,7,630,0,0.0,0,0.0,0,0,0,0,D,Fulham,0,0.0,0.8088045045733452,0.8088045045733452,premier_league,2020,D,True,0.0,0.0,0.116,0.0,0.0,D,D
7187,Sergio Reguilón,27,2258,0,1.1595534086227417,3,2.099100701510906,20,17,5,0,D M S,Tottenham,0,1.1595534086227417,8.52995277568698,6.11448260769248,premier_league,2020,D,True,0.046,0.0,0.34,0.084,0.678,M,D
7280,Yan Valery,3,95,0,0.2929132953286171,0,0.0916099995374679,2,1,0,0,D S,Southampton,0,0.2929132953286171,0.4703279882669449,0.1774140000343322,premier_league,2020,D,False,0.277,0.0,0.446,0.087,0.947,D,D
7298,Ben White,36,3208,0,0.4792186003178358,0,0.9432324860244988,10,8,3,1,D M,Brighton,0,0.4792186003178358,8.348604042083025,7.907714944332838,premier_league,2020,D,True,0.013,0.0,0.234,0.026,0.224,M,D
7326,Kayne Ramsay,1,90,0,0.0,0,0.0,0,0,1,0,D,Southampton,0,0.0,0.016576699912548,0.016576699912548,premier_league,2020,D,False,0.0,0.0,0.017,0.0,0.0,D,D
7332,Max Kilman,18,1291,0,0.3080162983387708,1,0.313057804480195,6,5,4,0,D S,Wolverhampton Wanderers,0,0.3080162983387708,2.0295231211930513,1.8352266997098925,premier_league,2020,D,True,0.021,0.0,0.141,0.022,0.349,D,D
7376,Ozan Kabak,9,807,0,0.0860282033681869,0,0.0293869003653526,1,1,3,0,D,Liverpool,0,0.0860282033681869,1.8639124035835264,1.8639124035835264,premier_league,2020,D,True,0.01,0.0,0.208,0.003,0.112,D,D
7383,Josh Benson,6,257,0,0.2044139951467514,0,0.0,2,0,0,0,M S,Burnley,0,0.2044139951467514,0.157301802188158,0.1324695982038974,premier_league,2020,M,False,0.072,0.0,0.055,0.0,0.0,M,M
7459,Will Norris,2,180,0,0.0,0,0.0476219989359378,0,1,0,0,GK,Burnley,0,0.0,0.093351200222969,0.0457292012870311,premier_league,2020,GK,False,0.0,0.0,0.047,0.024,0.5,GK,GK
7589,Wesley Fofana,28,2274,0,1.376329679042101,0,0.2828556019812822,11,6,7,0,D S,Leicester,0,1.376329679042101,7.294463628903031,7.199465861544013,premier_league,2020,D,True,0.054,0.0,0.289,0.011,0.237,D,D
7689,Ben Godfrey,31,2682,0,0.7931147944182158,2,0.9784833025187254,14,4,4,0,D S,Everton,0,0.7931147944182158,5.550381664186716,4.866148971021175,premier_league,2020,D,True,0.027,0.0,0.186,0.033,0.134,D,D
7691,Jamal Lewis,24,1824,0,0.1195767000317573,1,0.989783015102148,3,14,4,0,D S,Newcastle United,0,0.1195767000317573,4.688645210117102,3.7277639638632536,premier_league,2020,D,True,0.006,0.0,0.231,0.049,0.691,D,D
7702,Dean Henderson,13,1122,0,0.0,0,0.0,0,0,3,0,GK S,Manchester United,0,0.0,1.281179204583168,1.281179204583168,premier_league,2020,GK,True,0.0,0.0,0.103,0.0,0.0,GK,GK
7703,John Egan,31,2628,0,0.4912482975050807,1,0.6186051927506924,14,3,7,1,D S,Sheffield United,0,0.4912482975050807,4.387039129622281,3.7450276343151927,premier_league,2020,D,True,0.017,0.0,0.15,0.021,0.103,D,D
7704,Chris Basham,31,2602,0,0.6195668987929821,1,1.0665377043187618,10,12,5,0,D M,Sheffield United,0,0.6195668987929821,7.368293853476644,6.053646124899387,premier_league,2020,D,True,0.021,0.0,0.255,0.037,0.415,M,D
7705,Jack O&#039;Connell,2,180,0,0.0,0,0.0,0,0,0,0,D,Sheffield United,0,0.0,0.0,0.0,premier_league,2020,D,False,0.0,0.0,0.0,0.0,0.0,D,D
7706,George Baldock,32,2787,0,1.331411105580628,2,2.6325889602303505,14,18,7,0,D,Sheffield United,0,1.331411105580628,6.618172589689493,4.469507408328354,premier_league,2020,D,True,0.043,0.0,0.214,0.085,0.581,D,D
7707,Enda Stevens,30,2700,0,1.447223442606628,1,1.609739189967513,16,17,6,0,D M,Sheffield United,0,1.447223442606628,8.22920673713088,6.430097249336541,premier_league,2020,D,True,0.048,0.0,0.274,0.054,0.567,M,D
7708,John Lundstram,28,2034,0,1.8757737139239907,2,1.4599017314612863,20,20,8,1,M S,Sheffield United,0,1.1146046975627542,7.169210961088538,5.258821907453239,premier_league,2020,M,True,0.049,0.0,0.317,0.065,0.885,M,M
7709,John Fleck,31,2576,0,0.5031575029715896,2,2.3917010659351945,17,33,4,0,M S,Sheffield United,0,0.5031575029715896,6.435383918695152,4.761176783591509,premier_league,2020,M,True,0.018,0.0,0.225,0.084,1.153,M,M
7710,Oliver Norwood,32,2239,0,0.430055795237422,0,1.2662918074056506,11,32,6,0,M S,Sheffield United,0,0.430055795237422,5.095909474417567,4.403649482876062,premier_league,2020,M,True,0.017,0.0,0.205,0.051,1.286,M,M
7724,Wesley,3,14,0,0.0328821986913681,0,0.0,1,0,0,0,S,Aston Villa,0,0.0328821986913681,0.1182354018092155,0.0853532031178474,premier_league,2020,S,False,0.211,0.0,0.76,0.0,0.0,S,Other
7817,Zack Steffen,1,90,0,0.0,0,0.0,0,0,0,0,GK,Manchester City,0,0.0,0.3497349917888641,0.3497349917888641,premier_league,2020,GK,False,0.0,0.0,0.35,0.0,0.0,GK,GK
7904,Caoimhin Kelleher,2,180,0,0.0,0,0.0,0,0,0,0,GK,Liverpool,0,0.0,0.4479269981384277,0.4479269981384277,premier_league,2020,GK,False,0.0,0.0,0.224,0.0,0.0,GK,GK
7983,Daniel N&#039;Lundulu,13,82,0,0.0264672990888357,0,0.0303087998181581,1,1,0,0,S,Southampton,0,0.0264672990888357,0.0567760989069938,0.0264672990888357,premier_league,2020,S,False,0.029,0.0,0.062,0.033,1.098,S,Other
7988,Billy Gilmour,5,256,0,0.0511342994868755,0,0.1236583013087511,1,3,0,0,M S,Chelsea,0,0.0511342994868755,0.5436723902821541,0.4064304009079933,premier_league,2020,M,False,0.018,0.0,0.191,0.043,1.055,M,M
8016,Matthew Longstaff,5,376,0,0.0,0,0.3137080036103725,0,2,0,0,M S,Newcastle United,0,0.0,0.4224845133721828,0.1087761968374252,premier_league,2020,M,False,0.0,0.0,0.101,0.075,0.479,M,M
8040,Marvelous Nakamba,13,757,0,0.0330834994092583,0,0.0593339018523693,2,2,3,0,M S,Aston Villa,0,0.0330834994092583,0.8930104114115238,0.8114348081871867,premier_league,2020,M,True,0.004,0.0,0.106,0.007,0.238,M,D
8045,Eric Garcia,6,378,0,0.0746367014944553,0,0.0083229895681142,2,1,0,0,D S,Manchester City,0,0.0746367014944553,0.8594749793410301,0.7848389744758606,premier_league,2020,D,False,0.018,0.0,0.205,0.002,0.238,D,D
8075,Brandon Williams,4,185,0,0.2694489955902099,0,0.0312060993164777,1,1,0,0,D S,Manchester United,0,0.2694489955902099,1.078246084973216,0.8087981026619673,premier_league,2020,D,False,0.131,0.0,0.525,0.015,0.486,D,D
8109,Niels Nkounkou,2,80,0,0.0169597994536161,0,0.0,1,0,1,0,D S,Everton,0,0.0169597994536161,0.0309576001018285,0.0139977997168898,premier_league,2020,D,False,0.019,0.0,0.035,0.0,0.0,D,D
8127,Amad Diallo Traore,3,172,0,0.0358977988362312,1,0.423180591315031,1,2,0,0,M S,Manchester United,0,0.0358977988362312,0.8719336204230785,0.4128549993038177,premier_league,2020,M,False,0.019,0.0,0.456,0.221,1.047,M,M
8150,Anthony Gordon,3,87,0,0.0,0,0.0191399995237588,0,1,0,0,M S,Everton,0,0.0,0.1885045021772384,0.1885045021772384,premier_league,2020,M,False,0.0,0.0,0.195,0.02,1.034,M,M
8158,Scott Carson,1,90,0,0.0,0,0.0,0,0,0,0,GK,Manchester City,0,0.0,0.0,0.0,premier_league,2020,GK,False,0.0,0.0,0.0,0.0,0.0,GK,GK
8180,Owen Otasowie,6,186,0,0.7453418513759971,1,0.3887690007686615,4,2,1,0,M S,Wolverhampton Wanderers,0,0.7453418513759971,1.3827527407556772,0.3015327081084251,premier_league,2020,M,False,0.361,0.0,0.669,0.188,0.968,M,M
8204,Neco Williams,6,252,0,0.0862252004444599,0,0.1933984011411667,2,3,1,0,D S,Liverpool,0,0.0862252004444599,1.074642103165388,0.795018196105957,premier_league,2020,D,False,0.031,0.0,0.384,0.069,1.071,D,D
8222,Japhet Tanganga,6,496,0,0.2007768005132675,0,0.5815759897232056,2,1,2,0,D,Tottenham,0,0.2007768005132675,1.3993397988379002,0.8177647925913334,premier_league,2020,D,True,0.036,0.0,0.254,0.106,0.181,D,D
8224,William Smallbone,3,174,0,0.0460923984646797,0,0.0,1,0,0,0,M S,Southampton,0,0.0460923984646797,0.1866139993071556,0.1405220031738281,premier_league,2020,M,False,0.024,0.0,0.097,0.0,0.0,M,M
8227,Oskar Buur,1,20,0,0.0,0,0.0,0,0,0,0,S,Wolverhampton Wanderers,0,0.0,0.0,0.0,premier_league,2020,S,False,0.0,0.0,0.0,0.0,0.0,S,Other
8286,Jack Robinson,11,879,0,0.6963966861367226,1,0.6712549924850464,6,1,3,0,D S,Sheffield United,0,0.6963966861367226,1.971000811085105,1.9456610102206469,premier_league,2020,D,True,0.071,0.0,0.202,0.069,0.102,D,D
8323,Josh Brownhill,33,2818,0,1.5182226011529565,1,0.8824938023462892,34,19,2,0,M S,Burnley,0,1.5182226011529565,5.996075024828315,4.790277905762196,premier_league,2020,M,True,0.048,0.0,0.191,0.028,0.607,M,M
8351,Ki-Jana Hoever,12,568,0,0.0574560016393661,0,0.1842530034482479,1,3,1,0,D S,Wolverhampton Wanderers,0,0.0574560016393661,1.222544588148594,1.0209383219480517,premier_league,2020,D,True,0.009,0.0,0.194,0.029,0.475,D,D
8366,João Virgínia,1,48,0,0.0,0,0.0,0,0,0,0,S,Everton,0,0.0,0.0,0.0,premier_league,2020,S,False,0.0,0.0,0.0,0.0,0.0,S,Other
8380,Pablo Marí,10,900,0,0.0405226992443203,0,0.0542438998818397,2,1,2,0,D,Arsenal,0,0.0405226992443203,3.6049748361110687,3.590737834572792,premier_league,2020,D,True,0.004,0.0,0.36,0.005,0.1,D,D
8482,Bailey Peacock-Farrell,4,360,0,0.0,0,0.0,0,0,0,0,GK,Burnley,0,0.0,0.0077309198677539,0.0077309198677539,premier_league,2020,GK,False,0.0,0.0,0.002,0.0,0.0,GK,GK
8493,Jake Vokins,1,69,0,0.0,0,0.037041001021862,0,1,0,0,D,Southampton,0,0.0,0.1725440025329589,0.1355029940605163,premier_league,2020,D,False,0.0,0.0,0.225,0.048,1.304,D,D
8511,Alexandre Jankewitz,2,2,0,0.0,0,0.0,0,0,0,1,M S,Southampton,0,0.0,0.0920087993144989,0.0920087993144989,premier_league,2020,M,False,0.0,0.0,4.14,0.0,0.0,M,M
8566,Joel Mumbongo,4,33,0,0.0,0,0.0,0,0,1,0,S,Burnley,0,0.0,0.0,0.0,premier_league,2020,S,False,0.0,0.0,0.0,0.0,0.0,S,Other
8704,Marek Rodák,2,180,0,0.0,0,0.0,0,0,0,0,GK,Fulham,0,0.0,0.0205275006592273,0.0205275006592273,premier_league,2020,GK,False,0.0,0.0,0.01,0.0,0.0,GK,GK
8715,Illan Meslier,35,3150,0,0.0,0,0.042197298258543,0,1,0,0,GK,Leeds,0,0.0,5.929297365248203,5.887099362909794,premier_league,2020,GK,True,0.0,0.0,0.169,0.001,0.029,GK,GK
8716,Luke Ayling,38,3400,0,1.4397514276206491,0,2.9888545349240303,24,26,7,0,D M,Leeds,0,1.4397514276206491,14.196262124925852,11.884363940916955,premier_league,2020,D,True,0.038,0.0,0.376,0.079,0.688,M,D
8721,Jamie Shackleton,13,446,0,0.0,0,0.1208777017891407,0,2,0,0,D M S,Leeds,0,0.0,2.193703718483448,2.193703718483448,premier_league,2020,D,False,0.0,0.0,0.443,0.024,0.404,M,Other
8723,Ian Poveda-Ocampo,14,322,0,0.6604134887456894,0,1.2583118923939764,5,5,0,0,S,Leeds,0,0.6604134887456894,2.0228541851975024,0.1041295984759926,premier_league,2020,S,False,0.185,0.0,0.565,0.352,1.398,S,Other
8756,Dara O&#039;Shea,28,2098,0,0.0642527993768453,0,0.1192917004227638,3,5,3,0,D S,West Bromwich Albion,0,0.0642527993768453,1.8983060996979475,1.8384417966008184,premier_league,2020,D,True,0.003,0.0,0.081,0.005,0.214,D,D
8757,Romaine Sawyers,19,1495,0,0.1499063037335872,0,0.6822901964187622,4,6,3,0,M S,West Bromwich Albion,0,0.1499063037335872,1.8432445358484983,1.1865136194974184,premier_league,2020,M,True,0.009,0.0,0.111,0.041,0.361,M,M
8758,Kyle Edwards,5,110,0,0.1188158020377159,0,0.0213788002729415,2,1,0,0,M S,West Bromwich Albion,0,0.1188158020377159,0.1922821998596191,0.0520875006914138,premier_league,2020,M,False,0.097,0.0,0.157,0.017,0.818,M,Other
8777,Vitinha,19,500,0,0.6649116026237607,1,0.7201342023909092,8,12,0,0,M S,Wolverhampton Wanderers,0,0.6649116026237607,1.9456945769488811,1.4773436626419425,premier_league,2020,M,True,0.12,0.0,0.35,0.13,2.16,M,M
8852,Konstantinos Tsimikas,2,4,0,0.0,0,0.0,0,0,0,0,S,Liverpool,0,0.0,0.0,0.0,premier_league,2020,S,False,0.0,0.0,0.0,0.0,0.0,S,Other
8864,Matthew Cash,28,2389,0,0.2478914987295866,2,1.9056626800447705,9,21,6,1,D,Aston Villa,0,0.2478914987295866,6.591604145243764,5.033458574675024,premier_league,2020,D,True,0.009,0.0,0.248,0.072,0.791,D,D
8868,Liam Delap,1,39,0,0.0640852004289627,0,0.0,1,0,0,0,S,Manchester City,0,0.0640852004289627,0.0640852004289627,0.0,premier_league,2020,S,False,0.148,0.0,0.148,0.0,0.0,S,Other
8905,Conor Townsend,25,2237,0,0.82282321061939,2,2.6485062204301357,11,23,0,0,D M,West Bromwich Albion,0,0.82282321061939,6.119824014604092,3.785737205296755,premier_league,2020,D,True,0.033,0.0,0.246,0.107,0.925,M,D
8918,Max Lowe,8,554,0,0.0867580976337194,0,0.1874980032444,2,2,1,0,D S,Sheffield United,0,0.0867580976337194,1.3047473207116127,1.0304902158677578,premier_league,2020,D,True,0.014,0.0,0.212,0.03,0.325,D,D
8919,Leif Davis,2,28,0,0.0,0,0.0,0,0,0,0,S,Leeds,0,0.0,0.2329989969730377,0.2329989969730377,premier_league,2020,S,False,0.0,0.0,0.749,0.0,0.0,S,Other
8940,Antonee Robinson,28,2158,0,0.4677492957562208,0,2.032745169475674,10,29,4,1,D M S,Fulham,0,0.4677492957562208,7.802952338010073,6.396044296212494,premier_league,2020,D,True,0.02,0.0,0.325,0.085,1.209,M,D
8941,Jacob Ramsey,22,593,0,0.5745481103658676,0,0.2119081988930702,11,6,0,0,M S,Aston Villa,0,0.5745481103658676,2.227643927559257,1.694883331656456,premier_league,2020,M,True,0.087,0.0,0.338,0.032,0.911,M,M
8965,Vladimir Coufal,34,3056,0,1.3991486877202988,7,6.389940650202334,15,45,3,0,D M,West Ham,0,1.3991486877202988,14.980891424231231,8.577498153783381,premier_league,2020,D,True,0.041,0.0,0.441,0.188,1.325,M,D
8966,Filip Krovinovic,11,537,0,0.2156820213422179,0,0.1718748025596141,8,5,0,0,M S,West Bromwich Albion,0,0.2156820213422179,0.6958096958696842,0.477454699575901,premier_league,2020,M,True,0.036,0.0,0.117,0.029,0.838,M,M
9082,Lewis Richardson,2,2,0,0.0,0,0.0,0,0,0,0,S,Burnley,0,0.0,0.0,0.0,premier_league,2020,S,False,0.0,0.0,0.0,0.0,0.0,S,Other
9086,Rhys Williams,9,661,0,0.5532402992248535,0,0.2222049981355667,7,2,0,0,D S,Liverpool,0,0.5532402992248535,2.3060159385204315,2.1871699392795563,premier_league,2020,D,True,0.075,0.0,0.314,0.03,0.272,D,D
9098,Robert Sánchez,27,2430,0,0.0,0,0.0256149005144834,0,1,2,0,GK,Brighton,0,0.0,3.148129854351282,3.122514847666025,premier_league,2020,GK,True,0.0,0.0,0.117,0.001,0.037,GK,GK
9099,Andi Zeqiri,9,138,0,1.0259477235376837,0,0.1124930009245872,7,1,0,0,S,Brighton,0,1.0259477235376837,0.8297761119902134,0.4852749928832054,premier_league,2020,S,False,0.669,0.0,0.541,0.073,0.652,S,Other
9154,Elliot Anderson,1,3,0,0.0,0,0.0,0,0,0,0,S,Newcastle United,0,0.0,0.0,0.0,premier_league,2020,S,False,0.0,0.0,0.0,0.0,0.0,S,Other
9209,Theo Corbeanu,1,7,0,0.0,0,0.0234698001295328,0,1,0,0,S,Wolverhampton Wanderers,0,0.0,0.0234698001295328,0.0,premier_league,2020,S,False,0.0,0.0,0.302,0.302,12.857,S,Other
9219,Niall Huggins,1,35,0,0.0,0,0.0,0,0,0,0,S,Leeds,0,0.0,0.4292359948158264,0.4292359948158264,premier_league,2020,S,False,0.0,0.0,1.104,0.0,0.0,S,Other
9222,Antwoine Hackford,1,4,0,0.1034450009465217,0,0.0,1,0,0,0,S,Sheffield United,0,0.1034450009465217,0.1118310019373893,0.0083863204345107,premier_league,2020,S,False,2.328,0.0,2.516,0.0,0.0,S,Other
9249,Percy Tau,3,100,0,0.0,1,0.3673652000725269,0,3,0,0,M S,Brighton,0,0.0,0.4425190016627311,0.085826801136136,premier_league,2020,M,False,0.0,0.0,0.398,0.331,2.7,M,M
9250,Reda Khadra,1,3,0,0.0,0,0.0,0,0,0,0,S,Brighton,0,0.0,0.0,0.0,premier_league,2020,S,False,0.0,0.0,0.0,0.0,0.0,S,Other
9256,Caleb Watts,3,30,0,0.0,0,0.0,0,0,1,0,S,Southampton,0,0.0,0.0,0.0,premier_league,2020,S,False,0.0,0.0,0.0,0.0,0.0,S,Other
9257,Allan Tchaptchet,1,10,0,0.0,0,0.0,0,0,0,0,S,Southampton,0,0.0,0.0,0.0,premier_league,2020,S,False,0.0,0.0,0.0,0.0,0.0,S,Other
9284,Jakub Moder,12,643,0,0.9168103076517582,0,0.2051242031157016,13,3,0,0,D M S,Brighton,0,0.9168103076517582,1.8570118844509125,1.186261996626854,premier_league,2020,D,True,0.128,0.0,0.26,0.029,0.42,M,M
9307,Iliman Ndiaye,1,10,0,0.0,0,0.0,0,0,0,0,S,Sheffield United,0,0.0,0.0,0.0,premier_league,2020,S,False,0.0,0.0,0.0,0.0,0.0,S,Other
9311,Thakgalo Leshabela,1,8,0,0.0,0,0.0,0,0,0,0,S,Leicester,0,0.0,1.0024700164794922,1.0024700164794922,premier_league,2020,S,False,0.0,0.0,11.278,0.0,0.0,S,Other
9332,Dane Scarlett,1,1,0,0.0,0,0.0,0,0,0,0,S,Tottenham,0,0.0,0.0,0.0,premier_league,2020,S,False,0.0,0.0,0.0,0.0,0.0,S,Other
9356,Carney Chukwuemeka,2,16,0,0.0560439005494117,0,0.0,1,0,0,0,S,Aston Villa,0,0.0560439005494117,0.0560439005494117,0.0,premier_league,2020,S,False,0.315,0.0,0.315,0.0,0.0,S,Other
9359,Shola Shoretire,2,4,0,0.0,0,0.0,0,0,0,0,S,Manchester United,0,0.0,0.0,0.0,premier_league,2020,S,False,0.0,0.0,0.0,0.0,0.0,S,Other
9395,Sidnei Tavares,2,84,0,0.0207985006272792,0,0.0,1,0,0,0,M S,Leicester,0,0.0207985006272792,0.0207985006272792,0.0,premier_league,2020,M,False,0.022,0.0,0.022,0.0,0.0,M,M
9406,Nathan Broadhead,1,1,0,0.0,0,0.0,0,0,0,0,S,Everton,0,0.0,0.0,0.0,premier_league,2020,S,False,0.0,0.0,0.0,0.0,0.0,S,Other
9415,Jaden Philogene-Bidace,1,1,0,0.0,0,0.0,0,0,0,0,S,Aston Villa,0,0.0,0.0560439005494117,0.0560439005494117,premier_league,2020,S,False,0.0,0.0,5.044,0.0,0.0,S,Other
9423,Gaetano Berardi,2,113,0,0.0747606009244918,0,0.0,1,0,0,0,D S,Leeds,0,0.0747606009244918,0.2312780022621154,0.2312780022621154,premier_league,2020,D,False,0.06,0.0,0.184,0.0,0.0,D,D
9540,Femi Seriki,1,1,0,0.0,0,0.0,0,0,0,0,S,Sheffield United,0,0.0,0.0,0.0,premier_league,2020,S,False,0.0,0.0,0.0,0.0,0.0,S,Other
9552,Tyrese Francois,1,13,0,0.0,0,0.0,0,0,0,0,S,Fulham,0,0.0,0.0,0.0,premier_league,2020,S,False,0.0,0.0,0.0,0.0,0.0,S,Other
9557,William Fish,1,1,0,0.0,0,0.0,0,0,0,0,S,Manchester United,0,0.0,0.0,0.0,premier_league,2020,S,False,0.0,0.0,0.0,0.0,0.0,S,Other
9558,Hannibal Mejbri,1,3,0,0.0,0,0.0,0,0,0,0,S,Manchester United,0,0.0,0.0,0.0,premier_league,2020,S,False,0.0,0.0,0.0,0.0,0.0,S,Other
453,Son Heung-Min,35,3051,23,16.992173068225384,7,7.846952574327588,86,73,2,0,F M,Tottenham,23,16.992173068225384,29.624786227941513,10.343098422512412,premier_league,2021,F,True,0.501,0.678,0.874,0.231,2.153,F,M
1250,Mohamed Salah,35,2757,23,24.364288866519928,13,9.790822226554155,139,62,1,0,F S,Liverpool,18,19.79727490246296,32.15880052000284,11.22197961062193,premier_league,2021,F,True,0.646,0.751,1.05,0.32,2.024,F,F
2371,Cristiano Ronaldo,30,2468,18,17.212831899523735,3,4.424962695688009,110,26,8,0,F S,Manchester United,15,14.929328348487616,23.253704860806465,7.720637893304229,premier_league,2021,F,True,0.544,0.656,0.848,0.161,0.948,F,F
647,Harry Kane,37,3229,17,20.68507192377001,9,9.81828890554607,133,48,5,0,F M S,Tottenham,13,17.640392211265862,31.89218362979591,9.80840826407075,premier_league,2021,F,True,0.492,0.474,0.889,0.274,1.338,F,F
838,Sadio Mané,34,2833,16,16.82961556315422,2,5.269158905372024,98,39,5,0,F S,Liverpool,16,16.82961556315422,28.448098309338093,11.072973331436517,premier_league,2021,F,True,0.535,0.508,0.904,0.167,1.239,F,F
447,Kevin De Bruyne,30,2214,15,5.9499644339084625,8,11.260171007364988,78,87,2,0,M S,Manchester City,15,5.9499644339084625,20.317838434129953,9.413898749276996,premier_league,2021,M,True,0.242,0.61,0.826,0.458,3.537,M,M
755,Jamie Vardy,25,1807,15,9.991950891911983,2,1.6055144965648651,54,18,2,0,F S,Leicester,15,9.991950891911983,12.636008812114596,1.9982727896422148,premier_league,2021,F,True,0.498,0.747,0.629,0.08,0.897,F,F
6854,Diogo Jota,35,2401,15,17.34798476099968,4,5.874588536098599,90,40,3,0,F S,Liverpool,15,17.34798476099968,25.77840629965067,6.919248638674617,premier_league,2021,F,True,0.65,0.562,0.966,0.22,1.499,F,F
522,Wilfried Zaha,33,2762,14,10.184118073433638,1,4.893216146156192,69,46,4,1,F M S,Crystal Palace,9,4.855936596170068,12.100897870957851,3.8086952473968263,premier_league,2021,F,True,0.158,0.456,0.394,0.159,1.499,F,F
618,Raheem Sterling,30,2119,13,15.778131879866123,5,5.0249252915382385,58,42,1,0,F M S,Manchester City,11,13.494622506201267,23.09551438316703,9.66558362543583,premier_league,2021,F,True,0.573,0.552,0.981,0.213,1.784,F,F
998,Ivan Toney,33,2905,12,12.048585828393698,5,7.343530809506774,88,43,8,0,F S,Brentford,7,8.242776174098253,12.169118613004684,2.3933666069060564,premier_league,2021,F,True,0.255,0.372,0.377,0.228,1.332,F,F
1776,Jarrod Bowen,36,3003,12,12.92943012341857,10,5.819746069610119,80,41,6,0,F M S,West Ham,12,12.92943012341857,21.70068991370499,6.549722044728696,premier_league,2021,F,True,0.387,0.36,0.65,0.174,1.229,F,M
6818,James Maddison,35,2480,12,6.496711893007159,8,5.6742051569744945,72,48,3,0,F M S,Leicester,12,6.496711893007159,14.60681216046214,5.826918383128941,premier_league,2021,F,True,0.236,0.435,0.53,0.206,1.742,F,M
750,Riyad Mahrez,28,1468,11,10.123590916395187,5,3.9328212067484856,61,40,0,0,F M S,Manchester City,7,6.317741796374321,14.36690728366375,6.279024379327893,premier_league,2021,F,True,0.387,0.674,0.881,0.241,2.452,F,F
